Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W 
-0.5903515219688416,0.36686015129089355,-1.2419018745422363,-0.8311331272125244,0.20942923426628113,-0.18188968300819397,-0.4819473326206207
-0.5901805758476257,0.3673769533634186,-1.242716670036316,-0.8314681649208069,0.20975638926029205,-0.18097157776355743,-0.4815727174282074
-0.5900349020957947,0.3679187595844269,-1.243503212928772,-0.8314606547355652,0.21021270751953125,-0.1805780678987503,-0.481534481048584
-0.5899080038070679,0.36837485432624817,-1.2442907094955444,-0.8316246867179871,0.2105393260717392,-0.18070228397846222,-0.4810616672039032
-0.5897220373153687,0.3691599369049072,-1.2451741695404053,-0.8309946060180664,0.2104322463274002,-0.18178769946098328,-0.481787770986557
-0.5895715951919556,0.3697527050971985,-1.245978593826294,-0.8310805559158325,0.21039913594722748,-0.18228010833263397,-0.48146775364875793
-0.5894743800163269,0.370469331741333,-1.2467591762542725,-0.8311930298805237,0.21072745323181152,-0.1813654899597168,-0.4814755916595459
-0.589266300201416,0.3711719512939453,-1.2476356029510498,-0.8309783935546875,0.21101786196231842,-0.18125039339065552,-0.48176202178001404
-0.5891078114509583,0.3717024326324463,-1.2484686374664307,-0.8308001756668091,0.21121780574321747,-0.18188555538654327,-0.4817424416542053
-0.588966965675354,0.3722388744354248,-1.2492395639419556,-0.8308545351028442,0.21086643636226654,-0.1823725402355194,-0.48161858320236206
-0.5888423919677734,0.3728335499763489,-1.2500693798065186,-0.8307256102561951,0.21058903634548187,-0.18307283520698547,-0.4816965162754059
-0.5887064933776855,0.3736474812030792,-1.250820517539978,-0.830383837223053,0.2108517289161682,-0.18279686570167542,-0.4822756350040436
-0.588597297668457,0.37412530183792114,-1.251651644706726,-0.8303936123847961,0.21105022728443146,-0.1834510862827301,-0.4819231331348419
-0.5884838104248047,0.37475505471229553,-1.252577543258667,-0.8304274082183838,0.2109001725912094,-0.18374037742614746,-0.48182055354118347
-0.5883632898330688,0.3752295970916748,-1.2533466815948486,-0.8304012417793274,0.21091513335704803,-0.18406550586223602,-0.4817350208759308
-0.5882258415222168,0.3757164478302002,-1.2542150020599365,-0.8303467631340027,0.211147740483284,-0.18433237075805664,-0.4816248416900635
-0.5880988836288452,0.37634310126304626,-1.2551053762435913,-0.8302837610244751,0.21139857172966003,-0.18456603586673737,-0.4815339744091034
-0.5879826545715332,0.3770466148853302,-1.2558342218399048,-0.8305638432502747,0.21098019182682037,-0.18514245748519897,-0.48101305961608887
-0.5879207849502563,0.377623975276947,-1.2566555738449097,-0.8304845690727234,0.21184760332107544,-0.18491210043430328,-0.48085710406303406
-0.5878198742866516,0.3783131539821625,-1.2574626207351685,-0.8296987414360046,0.21226942539215088,-0.1857622265815735,-0.4816993474960327
-0.5876681804656982,0.3788931667804718,-1.2582463026046753,-0.829571008682251,0.212675079703331,-0.18574774265289307,-0.48174598813056946
-0.5875294804573059,0.379440575838089,-1.259105920791626,-0.8296287655830383,0.21305683255195618,-0.18508706986904144,-0.48173195123672485
-0.587407648563385,0.3802524209022522,-1.259910225868225,-0.829486072063446,0.2129775881767273,-0.18515899777412415,-0.4819848835468292
-0.5872814655303955,0.38091444969177246,-1.260712742805481,-0.8289434313774109,0.21346606314182281,-0.18553058803081512,-0.48255929350852966
-0.5871659517288208,0.38143670558929443,-1.2614433765411377,-0.8290361762046814,0.21301285922527313,-0.18622586131095886,-0.48233234882354736
-0.587064802646637,0.3819926083087921,-1.2622543573379517,-0.829048752784729,0.21320830285549164,-0.18618115782737732,-0.4822417199611664
-0.5869573950767517,0.38259023427963257,-1.263045310974121,-0.8288717269897461,0.2134920209646225,-0.18672777712345123,-0.4822089970111847
-0.5868253707885742,0.38324683904647827,-1.2638428211212158,-0.8285417556762695,0.2139022946357727,-0.18623998761177063,-0.4827826917171478
-0.5867559909820557,0.3841342329978943,-1.2645598649978638,-0.8279306888580322,0.21391618251800537,-0.1872260868549347,-0.48344290256500244
-0.5866248607635498,0.38456982374191284,-1.2653567790985107,-0.8283897638320923,0.21443824470043182,-0.1864544153213501,-0.48272284865379333
-0.5865732431411743,0.3851594626903534,-1.2661356925964355,-0.8282779455184937,0.21570515632629395,-0.18554842472076416,-0.4826994240283966
-0.5864552855491638,0.38572221994400024,-1.2668571472167969,-0.8280022144317627,0.215645894408226,-0.18604841828346252,-0.48300641775131226
-0.5863474011421204,0.386434406042099,-1.2676063776016235,-0.8275139331817627,0.2159513533115387,-0.18570879101753235,-0.4838368892669678
-0.5862808227539062,0.38706955313682556,-1.2683255672454834,-0.8276547789573669,0.2160271257162094,-0.18537400662899017,-0.48369044065475464
-0.5861722230911255,0.3877350091934204,-1.2690356969833374,-0.8276046514511108,0.21627435088157654,-0.18575941026210785,-0.4835178852081299
-0.5860417485237122,0.38836342096328735,-1.269752860069275,-0.8273776173591614,0.21655195951461792,-0.18569877743721008,-0.4838051497936249
-0.5859287977218628,0.3889530301094055,-1.2704596519470215,-0.8270421624183655,0.2166082113981247,-0.18657201528549194,-0.484017550945282
-0.5857847332954407,0.38946467638015747,-1.2711033821105957,-0.8271415829658508,0.2160433977842331,-0.1868673413991928,-0.4839861989021301
-0.5856724381446838,0.39004647731781006,-1.2717998027801514,-0.827297031879425,0.21584877371788025,-0.18629367649555206,-0.48402848839759827
-0.585600733757019,0.39062178134918213,-1.2725435495376587,-0.8272151350975037,0.21646279096603394,-0.18642465770244598,-0.48384398221969604
-0.5855028629302979,0.3912805914878845,-1.2731833457946777,-0.8272231817245483,0.2163679301738739,-0.1867835372686386,-0.48373401165008545
-0.5854551792144775,0.3918287754058838,-1.2738654613494873,-0.8269023299217224,0.21619118750095367,-0.18745873868465424,-0.4841003715991974
-0.5853930711746216,0.39245471358299255,-1.2744817733764648,-0.8264930248260498,0.2162809520959854,-0.18816910684108734,-0.48448342084884644
-0.5852898359298706,0.3927803039550781,-1.2751059532165527,-0.827151358127594,0.21722717583179474,-0.1870393306016922,-0.48337292671203613
-0.5853189826011658,0.39329540729522705,-1.2758188247680664,-0.8272618055343628,0.21820132434368134,-0.18653638660907745,-0.48293912410736084
-0.5852431654930115,0.39380571246147156,-1.2764734029769897,-0.8271170258522034,0.2183157205581665,-0.18622855842113495,-0.4832541346549988
-0.5851682424545288,0.39456233382225037,-1.2771252393722534,-0.8266351819038391,0.21801437437534332,-0.18749111890792847,-0.4837263226509094
-0.5850567817687988,0.3951737582683563,-1.277766466140747,-0.8265082240104675,0.21829019486904144,-0.1874416321516037,-0.48383793234825134
-0.5849079489707947,0.39573171734809875,-1.2783393859863281,-0.8265858292579651,0.21863846480846405,-0.1875307708978653,-0.48351362347602844
-0.5847845077514648,0.396251380443573,-1.278985857963562,-0.8267077207565308,0.2192302644252777,-0.18692879378795624,-0.4832703471183777
-0.584710419178009,0.3967330753803253,-1.2796235084533691,-0.8268743753433228,0.21962805092334747,-0.18642368912696838,-0.4829995930194855
-0.5845754146575928,0.39722776412963867,-1.2802232503890991,-0.826670229434967,0.21938318014144897,-0.18691174685955048,-0.4832715392112732
-0.5844619274139404,0.39768192172050476,-1.2809083461761475,-0.8266403675079346,0.21940629184246063,-0.18616622686386108,-0.48359981179237366
-0.5843241810798645,0.3983590006828308,-1.2814581394195557,-0.8265904784202576,0.21929500997066498,-0.18694953620433807,-0.483433336019516
-0.5842446088790894,0.3988175392150879,-1.282090663909912,-0.8265933394432068,0.21992777287960052,-0.18693801760673523,-0.48314547538757324
-0.584142804145813,0.39920905232429504,-1.282754898071289,-0.8266373872756958,0.22052186727523804,-0.18567198514938354,-0.48328739404678345
-0.5840888619422913,0.39965754747390747,-1.283320665359497,-0.8266713619232178,0.22019997239112854,-0.18646107614040375,-0.4830722212791443
-0.5839489102363586,0.40012985467910767,-1.2839734554290771,-0.82656329870224,0.22048215568065643,-0.18642060458660126,-0.4831439256668091
-0.5838423371315002,0.4006028175354004,-1.2845629453659058,-0.8263001441955566,0.22072216868400574,-0.1865706592798233,-0.48342669010162354
-0.5837708711624146,0.4011308550834656,-1.2853144407272339,-0.8261951804161072,0.22151361405849457,-0.185578390955925,-0.4836258292198181
-0.5838049054145813,0.40169966220855713,-1.2859690189361572,-0.8257983326911926,0.22282575070858002,-0.18548820912837982,-0.4837355613708496
-0.5835506916046143,0.40215060114860535,-1.2865926027297974,-0.8255667686462402,0.22209347784519196,-0.18612276017665863,-0.48422348499298096
-0.5833871960639954,0.4025609791278839,-1.2872920036315918,-0.825971782207489,0.2221440225839615,-0.18538367748260498,-0.48379281163215637
-0.5832013487815857,0.4029359221458435,-1.288055658340454,-0.8256694674491882,0.2231486290693283,-0.18298067152500153,-0.4847606420516968
-0.5831920504570007,0.40339913964271545,-1.2885186672210693,-0.8256493210792542,0.22265107929706573,-0.18521875143051147,-0.48417335748672485
-0.5830748677253723,0.4037746787071228,-1.2891706228256226,-0.8256580233573914,0.22298353910446167,-0.18518026173114777,-0.48402005434036255
-0.5828773379325867,0.404136598110199,-1.2898938655853271,-0.8255459070205688,0.22296737134456635,-0.18529200553894043,-0.48417606949806213
-0.5827356576919556,0.4046763777732849,-1.2905633449554443,-0.8254006505012512,0.22305141389369965,-0.1855187714099884,-0.4842982590198517
-0.5826016068458557,0.405097097158432,-1.2912752628326416,-0.8254016637802124,0.22342990338802338,-0.18548858165740967,-0.4841334819793701
-0.582594633102417,0.4055820107460022,-1.2919156551361084,-0.8249091506004333,0.2243330329656601,-0.18532991409301758,-0.4846157431602478
-0.5824263095855713,0.4060578942298889,-1.2925872802734375,-0.8246183395385742,0.22450533509254456,-0.18535751104354858,-0.4850201904773712
-0.5823236107826233,0.4064469337463379,-1.2932394742965698,-0.824603259563446,0.2249394655227661,-0.18571455776691437,-0.48470786213874817
-0.5821248888969421,0.4068325459957123,-1.2938568592071533,-0.8245303630828857,0.22478348016738892,-0.18610261380672455,-0.48475557565689087
-0.5819889307022095,0.4072693884372711,-1.2945582866668701,-0.8242932558059692,0.22494646906852722,-0.18564996123313904,-0.4852564334869385
-0.5818716287612915,0.40793558955192566,-1.2952073812484741,-0.8238420486450195,0.2245962917804718,-0.18693149089813232,-0.4856927692890167
-0.5817265510559082,0.4083731174468994,-1.295840859413147,-0.8236309289932251,0.22499893605709076,-0.18702012300491333,-0.4858303964138031
-0.5816279053688049,0.40875279903411865,-1.296518325805664,-0.823623776435852,0.22590982913970947,-0.18687619268894196,-0.4854751229286194
-0.5814181566238403,0.40922945737838745,-1.297152042388916,-0.8234078288078308,0.2262353003025055,-0.18651892244815826,-0.48582687973976135
-0.581285834312439,0.4096790850162506,-1.2978005409240723,-0.8231474161148071,0.22650165855884552,-0.186334490776062,-0.4862147569656372
-0.5811610817909241,0.410109281539917,-1.2984501123428345,-0.8228719234466553,0.2274446338415146,-0.18591143190860748,-0.4864027500152588
-0.5810220241546631,0.41054147481918335,-1.2990977764129639,-0.8229124546051025,0.22779828310012817,-0.18563292920589447,-0.4862751364707947
-0.5809361338615417,0.41103705763816833,-1.299717664718628,-0.8222212195396423,0.22861216962337494,-0.1855587214231491,-0.48709002137184143
-0.5808137655258179,0.4116215109825134,-1.3003708124160767,-0.8223241567611694,0.22876577079296112,-0.18605978786945343,-0.4866529703140259
-0.5806869864463806,0.41205069422721863,-1.3009721040725708,-0.8222014904022217,0.22865357995033264,-0.18681873381137848,-0.4866219758987427
-0.5805243253707886,0.41242173314094543,-1.3014671802520752,-0.821818470954895,0.22927772998809814,-0.1868135780096054,-0.4869771897792816
-0.5803984999656677,0.41290774941444397,-1.3020626306533813,-0.8215503692626953,0.22972984611988068,-0.18676388263702393,-0.48723548650741577
-0.5803025364875793,0.4132799506187439,-1.302664875984192,-0.8217852115631104,0.23035530745983124,-0.18576446175575256,-0.4869263470172882
-0.580223023891449,0.41370028257369995,-1.303246021270752,-0.821764349937439,0.23134009540081024,-0.18523743748664856,-0.4866953492164612
-0.5800443887710571,0.41408318281173706,-1.3038125038146973,-0.82136070728302,0.23157107830047607,-0.185003399848938,-0.48735541105270386
-0.579838752746582,0.4144056439399719,-1.304262638092041,-0.8213050365447998,0.23026005923748016,-0.18653956055641174,-0.48748475313186646
-0.5796472430229187,0.415152907371521,-1.304843783378601,-0.8212127089500427,0.23086272180080414,-0.18638893961906433,-0.4874128997325897
-0.5794699788093567,0.41582390666007996,-1.3053709268569946,-0.8207384943962097,0.2314695417881012,-0.1867961883544922,-0.48776787519454956
-0.5793680548667908,0.4161100387573242,-1.305906891822815,-0.8208259344100952,0.23245681822299957,-0.18603788316249847,-0.4874407947063446
-0.5792613625526428,0.41644084453582764,-1.3064305782318115,-0.8207374215126038,0.23281705379486084,-0.18628829717636108,-0.4873224198818207
-0.5791627168655396,0.41676148772239685,-1.3069967031478882,-0.8204315900802612,0.2330312728881836,-0.1870705932378769,-0.4874352514743805
-0.5790579915046692,0.4172241687774658,-1.3075677156448364,-0.8205333352088928,0.23354022204875946,-0.1871885359287262,-0.4869750738143921
-0.5789288878440857,0.41763633489608765,-1.3081257343292236,-0.820533037185669,0.2340920865535736,-0.18639197945594788,-0.48701608180999756
-0.5788418054580688,0.41788536310195923,-1.3086893558502197,-0.8209666013717651,0.2336563766002655,-0.1871778517961502,-0.48619234561920166
-0.5786673426628113,0.41900891065597534,-1.309722661972046,-0.8206813931465149,0.2339453101158142,-0.1880432516336441,-0.48620110750198364
-0.5786673426628113,0.41900891065597534,-1.309722661972046,-0.8206813931465149,0.2339453101158142,-0.1880432516336441,-0.48620110750198364
-0.5785892605781555,0.4194386601448059,-1.3102754354476929,-0.820271372795105,0.23489676415920258,-0.188070610165596,-0.4864237308502197
-0.5785022377967834,0.4197245240211487,-1.3107355833053589,-0.8201143145561218,0.23569487035274506,-0.18765532970428467,-0.4864627420902252
-0.5783615112304688,0.42010143399238586,-1.3112252950668335,-0.8200452327728271,0.23596200346946716,-0.1879555732011795,-0.48633378744125366
-0.578223705291748,0.42047950625419617,-1.3117138147354126,-0.8199678063392639,0.23617979884147644,-0.18808616697788239,-0.4863080680370331
-0.5780984163284302,0.42104893922805786,-1.3122072219848633,-0.8195253014564514,0.23670172691345215,-0.1883661150932312,-0.48669156432151794
-0.5779105424880981,0.42122161388397217,-1.3126411437988281,-0.8201695680618286,0.23562020063400269,-0.1888115108013153,-0.4859582483768463
-0.5778080224990845,0.42150160670280457,-1.3131908178329468,-0.8204068541526794,0.2359834462404251,-0.1886555552482605,-0.48544174432754517
-0.5776828527450562,0.4215655028820038,-1.3138434886932373,-0.8213752508163452,0.23626826703548431,-0.18806307017803192,-0.48389288783073425
-0.577630877494812,0.4227377772331238,-1.3141595125198364,-0.8193830251693726,0.23615936934947968,-0.1898403912782669,-0.4866218566894531
-0.5775200724601746,0.42311906814575195,-1.3146690130233765,-0.8195012211799622,0.23661799728870392,-0.18947093188762665,-0.48634403944015503
-0.5774134397506714,0.42343640327453613,-1.3151451349258423,-0.8193984031677246,0.23761560022830963,-0.1892273873090744,-0.4861255884170532
-0.5772885680198669,0.42381006479263306,-1.3155747652053833,-0.8191949129104614,0.2381523996591568,-0.1892612874507904,-0.48619264364242554
-0.5772220492362976,0.4242227375507355,-1.3160020112991333,-0.818807065486908,0.23935069143772125,-0.1893327236175537,-0.48622986674308777
-0.5771046280860901,0.4245799481868744,-1.3164942264556885,-0.8183756470680237,0.23966124653816223,-0.1897897571325302,-0.48662471771240234
-0.5769058465957642,0.4247739017009735,-1.3169310092926025,-0.8188400268554688,0.23887021839618683,-0.19004999101161957,-0.48613059520721436
-0.576778769493103,0.4250684678554535,-1.3173872232437134,-0.8189435601234436,0.23912881314754486,-0.18992789089679718,-0.48587679862976074
-0.5766595602035522,0.42548900842666626,-1.3177801370620728,-0.8186166286468506,0.23940880596637726,-0.1894112229347229,-0.4864911735057831
-0.5766001343727112,0.4261111617088318,-1.318210244178772,-0.8182806968688965,0.2403155267238617,-0.18951766192913055,-0.48656797409057617
-0.5763112902641296,0.42659473419189453,-1.3185884952545166,-0.8180031180381775,0.23961937427520752,-0.19031955301761627,-0.48706451058387756
-0.5762293338775635,0.4269714951515198,-1.3190288543701172,-0.8180635571479797,0.2397390455007553,-0.19083671271800995,-0.48670193552970886
-0.5761445760726929,0.4271370470523834,-1.3194581270217896,-0.8179705739021301,0.2401769459247589,-0.19042134284973145,-0.4868049621582031
-0.5760077238082886,0.42736515402793884,-1.319921612739563,-0.8178733587265015,0.24089963734149933,-0.18989026546478271,-0.48681867122650146
-0.5759349465370178,0.4276624619960785,-1.3203502893447876,-0.8179165720939636,0.24124212563037872,-0.19010598957538605,-0.4864918887615204
-0.5758274793624878,0.42799684405326843,-1.3207342624664307,-0.8180081844329834,0.2415366917848587,-0.19070115685462952,-0.48595863580703735
-0.5757150053977966,0.4281429350376129,-1.321258544921875,-0.8186815977096558,0.2418995052576065,-0.19051967561244965,-0.4847137928009033
-0.5756540894508362,0.42837584018707275,-1.321668267250061,-0.8187087178230286,0.24194622039794922,-0.1906563937664032,-0.4845907986164093
-0.5756422281265259,0.42890748381614685,-1.3219822645187378,-0.8179230093955994,0.24258650839328766,-0.1909114271402359,-0.48549628257751465
-0.5756068825721741,0.4292665719985962,-1.3224382400512695,-0.8174182176589966,0.24365834891796112,-0.1905384063720703,-0.4859560430049896
-0.5754374265670776,0.4296906590461731,-1.32283616065979,-0.8170353174209595,0.24272847175598145,-0.19260533154010773,-0.4862504303455353
-0.5753669738769531,0.4299996495246887,-1.3232834339141846,-0.8169208765029907,0.24327781796455383,-0.1929328590631485,-0.4860381484031677
-0.5753273963928223,0.43029698729515076,-1.3237425088882446,-0.8169695138931274,0.24385002255439758,-0.1929958164691925,-0.4856444001197815
-0.5752887725830078,0.4304479658603668,-1.3241643905639648,-0.8171476721763611,0.24440442025661469,-0.19240032136440277,-0.485302209854126
-0.5750916004180908,0.43058449029922485,-1.3245619535446167,-0.8174489140510559,0.24396589398384094,-0.19245973229408264,-0.4849918782711029
-0.5751213431358337,0.43082064390182495,-1.3249937295913696,-0.8170960545539856,0.24481846392154694,-0.19273220002651215,-0.4850488305091858
-0.5750296711921692,0.43107518553733826,-1.3253967761993408,-0.8169938921928406,0.24507053196430206,-0.1929369419813156,-0.4850121736526489
-0.5748512148857117,0.43107062578201294,-1.32570481300354,-0.8174684643745422,0.2430247664451599,-0.19450819492340088,-0.48461419343948364
-0.5747989416122437,0.43137866258621216,-1.3261202573776245,-0.8175307512283325,0.2433597296476364,-0.1944723129272461,-0.4843553602695465
-0.5747340321540833,0.43158870935440063,-1.3265328407287598,-0.8176541328430176,0.24320285022258759,-0.1948954313993454,-0.4840557873249054
-0.5747480392456055,0.4318961203098297,-1.3269330263137817,-0.8173307180404663,0.2435799539089203,-0.19491873681545258,-0.4844028651714325
-0.5748294591903687,0.43232738971710205,-1.32731294631958,-0.8165424466133118,0.2449662834405899,-0.1949368268251419,-0.48502546548843384
-0.5747831463813782,0.43259575963020325,-1.3276921510696411,-0.8161728978157043,0.2454807162284851,-0.19498062133789062,-0.48536956310272217
-0.5746868848800659,0.43291330337524414,-1.3281455039978027,-0.8156278729438782,0.24553760886192322,-0.1957562267780304,-0.48594456911087036
-0.5746309161186218,0.43319272994995117,-1.328507661819458,-0.8156319260597229,0.245722696185112,-0.19607871770858765,-0.48571404814720154
-0.5745778679847717,0.4333798289299011,-1.328873634338379,-0.8155663013458252,0.2461262047290802,-0.19604428112506866,-0.48563387989997864
-0.574480414390564,0.4335690438747406,-1.329264760017395,-0.8156378865242004,0.24636808037757874,-0.19609954953193665,-0.48536863923072815
-0.574427604675293,0.4337955415248871,-1.3296475410461426,-0.8155190944671631,0.24732738733291626,-0.19581040740013123,-0.48519694805145264
-0.5743126273155212,0.43405041098594666,-1.329967975616455,-0.8156114816665649,0.24697908759117126,-0.19593988358974457,-0.4851669371128082
-0.5742828845977783,0.4343157112598419,-1.3303239345550537,-0.8153711557388306,0.24724231660366058,-0.19618342816829681,-0.4853382110595703
-0.5741217136383057,0.4341985583305359,-1.3306138515472412,-0.8162853121757507,0.24504348635673523,-0.19738952815532684,-0.4844270646572113
-0.5741063952445984,0.4344818592071533,-1.3308804035186768,-0.8158225417137146,0.24562637507915497,-0.1973922997713089,-0.4849097728729248
-0.574097216129303,0.43473827838897705,-1.3312214612960815,-0.815605878829956,0.2458244115114212,-0.1972394734621048,-0.48523613810539246
-0.574103832244873,0.435048371553421,-1.3315593004226685,-0.8152934312820435,0.24612592160701752,-0.19733396172523499,-0.48556989431381226
-0.5741590261459351,0.43542149662971497,-1.3319613933563232,-0.8148072957992554,0.24739417433738708,-0.19646091759204865,-0.486095130443573
-0.5741493701934814,0.4357515871524811,-1.3322709798812866,-0.8143782019615173,0.24829520285129547,-0.19627726078033447,-0.48642873764038086
-0.5741627216339111,0.4360344111919403,-1.3326363563537598,-0.8140981197357178,0.24919001758098602,-0.19618813693523407,-0.48647576570510864
-0.5741198658943176,0.4363109767436981,-1.3329474925994873,-0.8140285611152649,0.24889078736305237,-0.1970699578523636,-0.48638901114463806
-0.5739018321037292,0.4366051256656647,-1.3332160711288452,-0.8141037225723267,0.2474849373102188,-0.19803956151008606,-0.48658692836761475
-0.5739001035690308,0.4366529583930969,-1.3335448503494263,-0.8137198090553284,0.24741093814373016,-0.1982065737247467,-0.48719820380210876
-0.5740126967430115,0.43682095408439636,-1.3339699506759644,-0.8136839866638184,0.24822059273719788,-0.19834937155246735,-0.4867880046367645
-0.5739798545837402,0.4371207654476166,-1.3342419862747192,-0.8134149312973022,0.24863047897815704,-0.1984756588935852,-0.4869769215583801
-0.5739672183990479,0.4373778998851776,-1.3345286846160889,-0.8135329484939575,0.2488846778869629,-0.1980191022157669,-0.4868357181549072
-0.5739619731903076,0.43760156631469727,-1.3348444700241089,-0.81343674659729,0.24913093447685242,-0.19783854484558105,-0.486943781375885
-0.5739762187004089,0.43782827258110046,-1.3351563215255737,-0.8133149147033691,0.24950359761714935,-0.19771048426628113,-0.48700860142707825
-0.5740481615066528,0.4380231499671936,-1.3355121612548828,-0.8134690523147583,0.25016000866889954,-0.19709938764572144,-0.4866620898246765
-0.5738765597343445,0.43789809942245483,-1.3356313705444336,-0.8139871954917908,0.24791641533374786,-0.19801372289657593,-0.486572802066803
-0.5738416910171509,0.4380668103694916,-1.335879921913147,-0.8135848045349121,0.2472691833972931,-0.19891777634620667,-0.4872056841850281
-0.5738425850868225,0.438262403011322,-1.3361772298812866,-0.8134972453117371,0.24694597721099854,-0.19937677681446075,-0.48732829093933105
-0.5739583969116211,0.43861857056617737,-1.3366377353668213,-0.8130618333816528,0.2482326775789261,-0.19811297953128815,-0.48791635036468506
-0.5741078853607178,0.43899092078208923,-1.3369879722595215,-0.8123522996902466,0.2498190999031067,-0.19760587811470032,-0.48849382996559143
-0.57412189245224,0.4393126368522644,-1.3372796773910522,-0.8122502565383911,0.24984803795814514,-0.19853630661964417,-0.48827141523361206
-0.5741490721702576,0.43957841396331787,-1.3376340866088867,-0.8123567700386047,0.25042298436164856,-0.19796478748321533,-0.48803168535232544
-0.5739738345146179,0.43985944986343384,-1.3378826379776,-0.8123364448547363,0.24924170970916748,-0.1986793875694275,-0.4883797764778137
-0.57402503490448,0.4400478005409241,-1.338228702545166,-0.8123125433921814,0.24958612024784088,-0.19862651824951172,-0.48826494812965393
-0.5741491317749023,0.4401814043521881,-1.3385612964630127,-0.8125874400138855,0.24991475045681,-0.19785615801811218,-0.48795223236083984
-0.5742148756980896,0.44025877118110657,-1.3389426469802856,-0.8124434947967529,0.24994374811649323,-0.19796477258205414,-0.4881327748298645
-0.5742679834365845,0.44049301743507385,-1.3392573595046997,-0.8122376799583435,0.2500370442867279,-0.19839875400066376,-0.4882514774799347
-0.5744229555130005,0.4407801032066345,-1.339656114578247,-0.8118844628334045,0.25096553564071655,-0.19859503209590912,-0.4882827401161194
-0.5744918584823608,0.44111210107803345,-1.3399579524993896,-0.8117241859436035,0.251166969537735,-0.19963398575782776,-0.48802199959754944
-0.5745419263839722,0.4413154721260071,-1.340268611907959,-0.8117954730987549,0.2513822615146637,-0.1996231973171234,-0.48779672384262085
-0.5744425654411316,0.4412325322628021,-1.3404498100280762,-0.812485933303833,0.24969838559627533,-0.2000814974308014,-0.4873240292072296
-0.574468195438385,0.44141170382499695,-1.340704083442688,-0.8123824000358582,0.24953767657279968,-0.2001417726278305,-0.4875541627407074
-0.5745139718055725,0.441682368516922,-1.3410028219223022,-0.8122031092643738,0.24943384528160095,-0.20028245449066162,-0.48784810304641724
-0.5746410489082336,0.44209614396095276,-1.3413667678833008,-0.8118631839752197,0.2500949203968048,-0.2000860720872879,-0.4881560504436493
-0.5747748017311096,0.44255170226097107,-1.3417242765426636,-0.8109965324401855,0.25183242559432983,-0.19954048097133636,-0.4889259934425354
-0.5748477578163147,0.4429076611995697,-1.3420499563217163,-0.8107293844223022,0.2524689733982086,-0.19986842572689056,-0.4889068305492401
-0.5748865604400635,0.4431859850883484,-1.3423736095428467,-0.8108595013618469,0.2528522312641144,-0.19968359172344208,-0.48856839537620544
-0.574915885925293,0.4434643089771271,-1.3426696062088013,-0.8108154535293579,0.2529677152633667,-0.1997450292110443,-0.4885566532611847
-0.5747939944267273,0.44370368123054504,-1.342877984046936,-0.8107737898826599,0.25179898738861084,-0.20026743412017822,-0.4890153408050537
-0.5748263001441956,0.44404366612434387,-1.3431625366210938,-0.810961127281189,0.2521587610244751,-0.20028288662433624,-0.48851287364959717
-0.574899435043335,0.444166362285614,-1.3434888124465942,-0.811268150806427,0.2522362470626831,-0.20018360018730164,-0.488003671169281
-0.5750358700752258,0.44436660408973694,-1.3437674045562744,-0.8111840486526489,0.25283968448638916,-0.19981138408184052,-0.4879836440086365
-0.5751870274543762,0.4446825683116913,-1.344149112701416,-0.8110242486000061,0.25410914421081543,-0.1994871348142624,-0.4877224266529083
-0.575254499912262,0.4449750483036041,-1.3444370031356812,-0.8107858896255493,0.2545633018016815,-0.1996639370918274,-0.4878096580505371
-0.5751921534538269,0.4450087249279022,-1.3445831537246704,-0.8111845254898071,0.2529086172580719,-0.20020107924938202,-0.48778748512268066
-0.5752663612365723,0.44535553455352783,-1.34488844871521,-0.8110110759735107,0.25330662727355957,-0.20032742619514465,-0.4878174364566803
-0.5754258036613464,0.4458950459957123,-1.3452959060668945,-0.8100386261940002,0.2551591992378235,-0.19917316734790802,-0.48893898725509644
-0.5755045413970947,0.44627195596694946,-1.3455984592437744,-0.8100998997688293,0.2559826374053955,-0.19840885698795319,-0.4887176752090454
-0.5755318999290466,0.4465556740760803,-1.3458212614059448,-0.810285210609436,0.2550573945045471,-0.19953514635562897,-0.48843562602996826
-0.5756122469902039,0.44687896966934204,-1.3461296558380127,-0.8099771738052368,0.2554255425930023,-0.19956916570663452,-0.48874032497406006
-0.5756129622459412,0.447176992893219,-1.3464149236679077,-0.8100714683532715,0.25510773062705994,-0.1998557150363922,-0.48863282799720764
-0.575678288936615,0.4474344551563263,-1.3467084169387817,-0.8103412389755249,0.25526437163352966,-0.19962078332901,-0.4881995618343353
-0.5757457613945007,0.44766879081726074,-1.346977949142456,-0.8103856444358826,0.25522157549858093,-0.19986824691295624,-0.48804691433906555
-0.5758288502693176,0.44793257117271423,-1.3472765684127808,-0.8105286955833435,0.25515103340148926,-0.1997225284576416,-0.48790597915649414
-0.5758694410324097,0.44834479689598083,-1.347582221031189,-0.8103295564651489,0.254559189081192,-0.2006078064441681,-0.4881824254989624
-0.5759903788566589,0.44855955243110657,-1.3478279113769531,-0.8102995157241821,0.25496378540992737,-0.20082806050777435,-0.487930566072464
-0.5762142539024353,0.4488634765148163,-1.3482245206832886,-0.8102096915245056,0.2557668387889862,-0.2005964070558548,-0.48775482177734375
-0.5762940049171448,0.4491581618785858,-1.3485215902328491,-0.8102070093154907,0.25591421127319336,-0.20065651834011078,-0.48765721917152405
